ts_code,date,close,price_change_pct,zhixing_white,zhixing_yellow,brick_chart,brick_white,brick_red_len,brick_green_len,shadow_body_ratio,strong_white_ok,tight_candle_ok,price_under_4_ok,signal_year,fwd_ret_1d,fwd_ret_3d,fwd_ret_5d,fwd_ret_10d,fwd_ret_20d,market_cap_date,total_mv,circ_mv,total_mv_billion_cny,circ_mv_billion_cny,market_cap_bucket
603937.SH,2019-04-16,12.35,2.7454242928452555,12.418906436692435,11.918903508771931,71.40054077880121,1,11.779054752064383,8.012008004118613,0.23076923076923567,True,True,True,2019,-0.0008097165991902688,-0.017004048582995868,-0.04858299595141702,-0.12712550607287454,-0.1829959514170041,2019-03-29,280943.6,102029.3705,2.809436,1.020293705,<20B
603958.SH,2019-04-16,9.54,2.2508038585209,9.472191435163312,9.028184523809522,83.67710606962149,1,6.596634599575026,2.8955939401784008,0.39130434782609635,True,True,True,2019,0.0,0.0010482180293502896,-0.047169811320754595,-0.03039832285115296,-0.15828092243186587,2019-03-29,210010.8508,63029.0412,2.100108508,0.630290412,<20B
603970.SH,2019-04-16,9.45,1.8318965517241326,9.234801962235911,8.83452067669173,77.5796982431774,1,8.447158343624878,3.4794613788257607,0.1600000000000037,True,True,True,2019,-0.00952380952380949,-0.007407407407407196,-0.02010582010582007,-0.07513227513227505,0.13862433862433865,2019-03-29,276480.1382,137548.9382,2.764801382,1.375489382,<20B
603993.SH,2019-04-16,4.4,2.3255813953488413,4.325459489838471,4.114494047619047,68.89899195980344,1,8.609947524883196,5.870476070398283,0.3846153846153809,True,True,True,2019,-0.00909090909090915,-0.022727272727272818,-0.0818181818181819,-0.15000000000000002,-0.2090909090909091,2019-03-29,10065246.1117,8232250.0237,100.652461117,82.322500237,100-200B
000581.SZ,2019-04-17,17.44,1.5133876600698537,16.62211479148459,15.402584586466165,93.9589394569975,1,8.601018296569478,0.9143754791441552,0.38888888888887735,True,True,True,2019,-0.03497706422018365,-0.04587155963302758,-0.12557339449541294,-0.24426605504587162,-0.25516055045871566,2019-03-29,2329666.8661,1931455.3892,23.296668661000002,19.314553892,20-50B
002174.SZ,2019-04-17,22.72,1.5645954403218587,23.048001861652626,21.57892073934837,74.4471447082511,1,2.8693057376577826,2.551609108277802,0.3061224489795972,True,True,True,2019,0.016285211267605737,-0.017165492957746498,-0.07746478873239426,-0.1874999999999999,-0.2522007042253521,2019-03-29,2114553.5377,1528582.7484,21.145535377,15.285827483999999,20-50B
002404.SZ,2019-04-17,5.22,0.5780346820809079,5.107318527100132,4.951361215538848,96.72171569908814,1,7.5218563774521385,0.3385829587543583,0.2857142857142948,True,True,True,2019,-0.02490421455938696,-0.026819923371647403,-0.03448275862068961,-0.18199233716475105,0.15900383141762453,2019-03-29,372599.4984,296097.4094,3.7259949839999997,2.960974094,<20B
002527.SZ,2019-04-17,7.12,1.5691868758915817,6.983856943887433,6.567816416040101,99.97317003125998,1,3.2555924035799393,3.043385342147076,0.28571428571429297,True,True,True,2019,-0.023876404494381998,-0.03370786516853941,-0.051966292134831504,-0.1797752808988764,-0.223314606741573,2019-03-29,413042.7711,280291.6245,4.130427711,2.8029162449999996,<20B
002651.SZ,2019-04-17,5.55,3.351955307262555,5.314914876589647,5.017692669172932,98.44178123274119,1,6.840363182834295,3.2714458802495727,0.14285714285714407,True,True,True,2019,-0.01621621621621616,0.007207207207207134,-0.04504504504504503,-0.20360360360360363,-0.14954954954954958,2019-03-29,557590.0,229022.3575,5.5759,2.290223575,<20B
002685.SZ,2019-04-17,6.5,1.5625,6.571713651657182,6.217352756892231,78.5077845638055,1,14.94768595740824,0.8821207276931347,0.2727272727272742,True,True,True,2019,0.0015384615384614886,-0.026153846153846194,-0.027692307692307683,-0.19846153846153847,-0.20461538461538464,2019-03-29,684221.9452,507940.5471,6.842219451999999,5.079405471,<20B
600114.SH,2019-04-17,7.47,3.4626038781163437,7.1630712111166535,6.773684210526316,93.70817768706323,1,15.214163709682992,0.014832081231304528,0.03999999999999915,True,True,True,2019,-0.032128514056224855,-0.04149933065595712,-0.13922356091030785,-0.2222222222222222,-0.21017402945113783,2019-03-29,518373.3424,509422.0124,5.183733424000001,5.0942201240000005,<20B
600211.SH,2019-04-17,17.43,2.34879624192601,18.185831511907285,16.748394423558896,54.6612653455995,1,9.892936429302225,4.711559650336085,0.2777777777777822,True,True,True,2019,-0.010900745840504933,-0.04761904761904756,0.02352266207687892,-0.05048766494549617,-0.14629948364888123,2019-03-29,737875.6941,598079.612,7.378756941,5.98079612,<20B
600346.SH,2019-04-17,10.26,2.6000000000000023,10.771503751502552,9.891661967418546,66.30279176500235,1,9.749619695197083,3.8739147201752644,0.3214285714285717,True,True,True,2019,0.030214424951267027,0.04483430799220289,0.02046783625731008,-0.03508771929824561,-0.03898635477582846,2019-03-29,9347661.3613,1700814.4127,93.47661361300001,17.008144127,50-100B
600406.SH,2019-04-17,11.06,2.2181146025878062,10.821439788345534,10.478504072681705,86.54954940683925,1,6.386443734703647,2.335781467508639,0.3750000000000028,True,True,True,2019,-0.009041591320072317,-0.02622061482820981,-0.019891500904159143,-0.1374321880650996,-0.13200723327305608,2019-03-29,9757285.0289,5389816.4601,97.57285028899999,53.898164601,50-100B
600470.SH,2019-04-17,5.23,1.949317738791434,5.061722062332691,4.660119047619048,83.87577281101899,1,8.537659563623137,5.042370965130459,0.25000000000000183,True,True,True,2019,0.028680688336520044,0.01338432122370925,0.03441682600382401,-0.14149139579349912,-0.2141491395793499,2019-03-29,242022.4,242022.4,2.420224,2.420224,<20B
600547.SH,2019-04-17,14.93,-0.13377926421404007,15.469330680995956,15.339721177944863,61.336358363646255,1,8.541705933452803,1.9188469112413316,0.0,True,True,True,2019,-0.008707300736771506,0.010046885465505806,-0.021433355659745468,-0.024112525117213623,-0.014735432016074967,2019-03-29,6881137.8244,4511264.1942,68.811378244,45.112641941999996,50-100B
600550.SH,2019-04-17,5.13,2.8056112224448926,5.002751643134493,4.706343984962405,87.71499690575988,1,5.401864132227345,2.993349858138046,0.3846153846153836,True,True,True,2019,-0.011695906432748426,-0.040935672514619825,-0.06822612085769975,-0.21052631578947367,-0.22417153996101358,2019-03-29,922605.7685,768838.1406,9.226057685,7.688381406,<20B
600674.SH,2019-04-17,7.73,0.7822685788787531,7.69721667332016,7.528522869674186,87.35707650045256,1,4.938808913647577,0.8989521172422741,0.3750000000000028,True,True,True,2019,-0.03363518758085393,-0.04139715394566623,-0.04527813712807249,-0.09573091849935322,-0.0970245795601552,2019-03-29,4107197.0678,4107197.0678,41.071970678,41.071970678,20-50B
600699.SH,2019-04-17,19.71,3.9556962025316444,19.100606535716544,18.10922932330827,79.37826885920367,1,11.931154275123234,1.336421312315622,0.3287671232876689,True,True,True,2019,-0.015220700152207,-0.008625063419584023,0.02486047691527138,-0.15372907153729076,-0.2536783358701167,2019-03-29,2530804.474,2530804.474,25.30804474,25.30804474,20-50B
600847.SH,2019-04-17,15.0,3.806228373702436,14.771875910091206,13.756441102756892,80.63567610780296,1,17.176120925213752,2.496001894188794,0.23636363636363425,True,True,True,2019,-0.020666666666666722,-0.03933333333333333,-0.08533333333333326,-0.1266666666666667,-0.18666666666666676,2019-03-29,239588.2062,239588.2062,2.3958820619999996,2.3958820619999996,<20B
600992.SH,2019-04-17,9.68,2.9787234042553123,9.276466154004284,8.729094611528822,107.69956322509108,1,9.840069348086416,1.5349046396672605,0.1923076923076952,True,True,True,2019,-0.029958677685950286,-0.01962809917355368,-0.0671487603305786,-0.19214876033057848,-0.1621900826446281,2019-03-29,238472.57,238472.57,2.3847257,2.3847257,<20B
601069.SH,2019-04-17,14.52,0.48442906574395206,14.639009797938604,14.564221491228071,86.55593530058927,1,13.571988190226719,3.0100975065220723,0.3333333333333333,True,True,True,2019,-0.015840220385675008,-0.0013774104683195176,-0.037190082644628086,-0.04063360881542699,-0.07713498622589532,2019-03-29,917112.0,917112.0,9.17112,9.17112,<20B
603123.SH,2019-04-17,6.65,0.9104704097116834,6.5284821843343686,6.256622807017543,90.46627645508619,1,7.704370063899759,1.2942319086022707,0.11111111111110782,True,True,True,2019,0.003007518796992459,-0.00300751879699257,-0.009022556390977488,-0.162406015037594,-0.15939849624060154,2019-03-29,345935.1865,345935.1865,3.459351865,3.459351865,<20B
603199.SH,2019-04-17,21.68,2.1677662582469504,21.11638157304806,20.092633145363408,104.25867155349897,1,13.23004184622468,1.0964843805088265,0.13043478260869262,True,True,True,2019,-0.014760147601476037,0.022601476014760147,-0.024446494464944735,-0.13053505535055343,-0.11808118081180807,2019-03-29,252682.44,252682.44,2.5268244,2.5268244,<20B
603298.SH,2019-04-17,6.55,2.1840873634945357,6.454530336056434,6.1313126566416045,92.41114553065759,1,9.21812217301435,2.4437938080742327,0.28571428571428664,True,True,True,2019,-0.003053435114503733,-0.009160305343511421,-0.004580152671755711,-0.12061068702290079,-0.13435114503816792,2019-03-29,933232.1034,257243.1436,9.332321034,2.572431436,<20B
603536.SH,2019-04-17,8.57,2.0238095238095166,7.888943457899044,7.165902255639098,105.48871056971872,1,5.758335987956968,1.9137640535381735,0.1538461538461507,True,True,True,2019,-0.024504084014002392,0.02683780630105015,0.046674445740956916,-0.2497082847141191,-0.20420070011668612,2019-03-29,171528.0,61519.4024,1.71528,0.615194024,<20B
000661.SZ,2019-04-18,143.16,3.245348334054521,139.92055891170585,123.87617324561404,79.65415487414691,1,16.20682836558032,1.2984251383861931,0.3498542274052438,True,True,True,2019,0.005658005029337776,-0.031223805532271554,-0.024238614138027414,-0.04617211511595409,-0.012014529198099977,2019-03-29,5392388.6882,5389078.7104,53.923886882,53.890787104000005,50-100B
600168.SH,2019-04-18,5.35,3.883495145631044,4.8611531438417295,4.565831766917293,136.73714935112878,1,7.962900769593148,1.5800612272711305,0.2941176470588226,True,True,True,2019,-0.009345794392523366,-0.05233644859813069,-0.08598130841121499,-0.17009345794392505,-0.16261682242990638,2019-03-29,491731.7966,491731.7966,4.917317966,4.917317966,<20B
600468.SH,2019-04-18,4.57,3.1602708803611934,4.413090590965444,4.256002506265664,103.89920232924233,1,11.474789914682205,0.8086815885077954,0.39999999999999647,True,True,True,2019,0.017505470459518557,0.01969365426695835,-0.030634573304157642,-0.13347921225382942,-0.08315098468271331,2019-03-29,491534.7919,491534.7919,4.915347919,4.915347919,<20B
603628.SH,2019-04-18,9.47,3.3842794759825434,9.149164670943291,8.67267230576441,83.2896335957034,1,12.42462810997607,1.936802642822002,0.26923076923077055,True,True,True,2019,-0.009503695881731722,-0.046462513199577726,-0.09714889123548043,-0.19640971488912362,-0.1499472016895459,2019-03-29,254360.2,82495.2,2.543602,0.824952,<20B
000002.SZ,2019-04-19,24.72,2.5726141078838083,24.4661493992598,23.139608395989974,87.84394235722077,1,12.326844542818435,3.1466243740421334,0.18840579710144845,True,True,True,2019,-0.06270226537216816,-0.05987055016181231,-0.07645631067961167,-0.12985436893203872,-0.13106796116504849,2019-03-29,33912274.9471,29845002.3721,339.12274947099996,298.450023721,200B+
000404.SZ,2019-04-19,4.46,3.240740740740744,4.2009775517061145,3.9788486842105266,112.48192065184011,1,5.865118788415529,3.808583949322454,0.23076923076923286,True,True,True,2019,-0.03363228699551579,-0.051569506726457326,-0.11434977578475336,-0.18834080717488788,-0.1905829596412556,2019-03-29,333382.0739,332731.0176,3.333820739,3.327310176,<20B
000507.SZ,2019-04-19,7.45,0.40431266846361336,7.417076247368803,7.195955513784461,75.80029867636257,1,1.9598131038019346,0.23346377215335679,0.299999999999992,True,True,True,2019,-0.02281879194630876,-0.03489932885906033,-0.09530201342281874,-0.18255033557046985,-0.19328859060402692,2019-03-29,624526.8669,610765.7284,6.2452686690000005,6.107657284,<20B
000551.SZ,2019-04-19,6.48,2.0472440944881987,6.282905768286763,5.824566102756892,98.32151644182815,1,6.557580838625626,3.7083364377418064,0.31250000000000416,True,True,True,2019,0.10185185185185164,0.12191358024691334,0.04012345679012341,-0.17746913580246915,-0.1527777777777778,2019-03-29,297259.7409,297259.7409,2.9725974089999996,2.9725974089999996,<20B
000676.SZ,2019-04-19,8.59,3.86940749697704,8.530212477027394,8.255969611528823,80.29660476995626,1,15.353249419500656,5.048320014376486,0.09090909090908895,True,True,True,2019,-0.029103608847497076,-0.025611175785797524,-0.10244470314318976,-0.16880093131548313,-0.18509895227008144,2019-03-29,1081200.0795,335299.0081,10.812000795,3.3529900809999997,<20B
000726.SZ,2019-04-19,9.27,1.4223194748358647,9.141647529545914,8.8553085839599,93.36092046247563,1,11.456545119847362,2.2248175439169415,0.07692307692307587,True,True,True,2019,-0.008629989212513456,-0.02696871628910469,-0.057173678532901784,-0.06796116504854355,-0.07227615965480039,2019-03-29,980726.2566,596455.0732,9.807262566,5.964550732,<20B
000757.SZ,2019-04-19,6.0,1.6949152542372836,5.986552046400564,5.736278195488722,82.0912754386494,1,6.778196037552391,0.8455009140981815,0.0,True,True,True,2019,-0.033333333333333326,-0.029999999999999916,-0.05833333333333324,-0.1266666666666666,-0.15333333333333332,2019-03-29,256069.1955,256068.3132,2.560691955,2.560683132,<20B
000822.SZ,2019-04-19,6.08,2.184873949579824,5.9670146407134705,5.515198934837093,85.22562292939583,1,14.14107946249598,1.3650902383454877,0.3076923076923082,True,True,True,2019,-0.046052631578947456,-0.052631578947368474,-0.125,-0.20559210526315785,-0.17763157894736847,2019-03-29,538845.3395,538845.3395,5.388453395,5.388453395,<20B
000888.SZ,2019-04-19,6.87,1.0294117647058787,6.890363166550591,6.520997807017544,89.96968182420561,1,5.092998623620787,1.3646131227406926,0.3750000000000028,True,True,True,2019,0.01455604075691408,-0.01601164483260553,-0.0844250363901019,-0.16157205240174677,-0.17030567685589515,2019-03-29,396238.6527,396238.0887,3.9623865269999996,3.962380887,<20B
000925.SZ,2019-04-19,8.16,3.5532994923857864,8.112965636249308,7.639877819548872,78.15670130420807,1,14.258093610944726,5.979908591999958,0.18518518518518093,True,True,True,2019,-0.023284313725490224,-0.047794117647058876,-0.06617647058823528,-0.1911764705882354,-0.1433823529411764,2019-03-29,440626.9168,366450.1652,4.406269168,3.6645016519999998,<20B
000969.SZ,2019-04-19,8.67,3.584229390681015,7.565962939797586,6.677838345864662,118.14288026125027,1,3.418903444937669,3.2922035557865144,0.2619047619047606,True,True,True,2019,0.009227220299884653,-0.02306805074971152,-0.0876585928489042,-0.1672433679354095,-0.05767012687427908,2019-03-29,698711.5141,672036.5874,6.987115141,6.720365874,<20B
002003.SZ,2019-04-19,4.29,0.7042253521126751,4.307785001426165,4.188228383458646,83.39825449960873,1,6.472400301910056,0.29492322474905563,0.19999999999999646,True,True,True,2019,-0.013986013986013845,-0.013986013986013845,-0.05594405594405605,-0.08624708624708632,-0.0699300699300699,2019-03-29,579885.6274,481776.6357,5.798856274,4.817766357,<20B
002007.SZ,2019-04-19,19.98,1.3698630136986356,20.16087008992341,19.003754699248123,78.51212501116133,1,12.281216734677031,2.27487104979393,0.25,True,True,True,2019,0.00700700700700696,-0.002002002002001957,-0.040040040040040026,-0.04604604604604612,0.01301301301301283,2019-03-29,4209177.06,3611885.3595,42.0917706,36.118853595,20-50B
002028.SZ,2019-04-19,12.65,3.603603603603589,12.275327238888536,11.768269110275687,108.07706492235506,1,11.463161415562936,0.821763854492076,0.10416666666666435,True,True,True,2019,-0.004743083003952653,-0.02766798418972327,-0.08063241106719365,-0.20948616600790515,-0.1960474308300395,2019-03-29,944940.1375,721163.9103,9.449401374999999,7.2116391029999996,<20B
002103.SZ,2019-04-19,5.51,2.4163568773234223,5.547032894308678,5.24375939849624,85.32999755382772,1,15.591874281837093,2.3405316684369666,0.17647058823529566,True,True,True,2019,-0.025408348457350183,-0.003629764065335661,-0.0961887477313973,-0.1560798548094373,-0.12341197822141559,2019-03-29,273357.3389,187533.4207,2.7335733889999996,1.8753342069999999,<20B
002106.SZ,2019-04-19,8.07,3.7275064267352276,7.924980399830901,7.465875626566416,86.73898105271579,1,15.880500760873105,1.1146371870933507,0.31034482758620635,True,True,True,2019,-0.02726146220570025,-0.02726146220570025,-0.07311028500619576,-0.19454770755885997,-0.18587360594795543,2019-03-29,642998.5218,641211.3602,6.429985218,6.412113602,<20B
002131.SZ,2019-04-19,2.14,3.3816425120773097,2.1454009676654717,1.9819611528822054,77.70755247197032,1,11.924091682929188,0.1841041904370968,0.12500000000000278,True,True,True,2019,-0.028037383177570097,-0.03738317757009346,-0.08878504672897203,-0.028037383177570097,-0.05607476635514019,2019-03-29,1315637.5145,853194.359,13.156375145,8.531943590000001,<20B
002141.SZ,2019-04-19,4.73,3.956043956043964,4.7761143206514065,4.734782268170427,81.52111063170392,1,15.63908867135649,2.043815636536209,0.33333333333333137,True,True,True,2019,0.038054968287526414,0.07822410147991521,-0.019027484143763318,-0.15010570824524327,-0.15644820295983086,2019-03-29,538961.8465,302388.8,5.389618465,3.023888,<20B
002144.SZ,2019-04-19,11.41,1.7841213202497652,11.292389430738938,10.782219611528822,96.65136689582538,1,13.54912978972088,0.4082885498882831,0.31818181818181046,True,True,True,2019,-0.04382120946538126,-0.0595968448729185,-0.09991235758106931,-0.14460999123575813,-0.16126205083260292,2019-03-29,214589.709,170621.1408,2.14589709,1.706211408,<20B
