date,ticker,close,entry_signal,exit_signal,sma_fast_col,sma_slow_col,trend_up,trend_down,rsi_not_hot,nn_prob,nn_bullish,nn_bearish,entry_long,exit_long
2017-10-06,XOM,81.71,False,False,80.7865,79.4235,1,0,1,0.46905049693463297,0,0,0,0
2017-10-09,AAPL,155.84,False,True,155.55199999999996,156.74749999999997,0,1,1,0.5119302406905802,0,0,0,1
2017-10-09,AMZN,990.99,False,True,969.418,981.055,0,1,1,0.4527475712243361,0,0,0,1
2017-10-09,BAC,25.85,False,False,25.1425,24.38183333333333,1,0,1,0.5059006818901398,0,0,0,0
2017-10-09,C,75.39,False,False,72.051,69.04233333333333,1,0,0,0.49595334625599646,0,0,0,0
2017-10-09,FB,172.5,False,False,170.15699999999998,169.184,1,0,1,0.5309013370436176,0,0,0,0
2017-10-09,GE,23.43,False,True,24.392500000000002,24.928,0,1,1,0.6745163389786253,1,0,0,1
2017-10-09,GOOG,977.0,False,True,941.4725000000001,935.6141666666666,1,0,1,0.43663618087160416,0,1,0,1
2017-10-09,GOOGL,992.31,False,False,956.2539999999999,951.6493333333333,1,0,1,0.4743443454768925,0,0,0,0
2017-10-09,JPM,96.41,False,False,94.5405,92.5545,1,0,1,0.490114710850815,0,0,0,0
2017-10-09,MSFT,76.29,False,False,74.73400000000001,73.71266666666666,1,0,1,0.5356016212838289,0,0,0,0
2017-10-09,NFLX,196.87,True,False,184.8795,179.031,1,0,1,0.6188852903212266,1,0,1,0
2017-10-09,XOM,82.03,False,False,80.9255,79.43599999999999,1,0,1,0.5011058444408224,0,0,0,0
2017-10-10,AAPL,155.9,False,True,155.304,156.85316666666668,0,1,1,0.541439269488388,0,0,0,1
2017-10-10,AMZN,987.2,False,True,969.649,980.6743333333333,0,1,1,0.4180265490382248,0,1,0,1
2017-10-10,BAC,25.93,False,False,25.2415,24.413666666666664,1,0,1,0.495004821458431,0,0,0,0
2017-10-10,C,75.18,False,False,72.3705,69.1815,1,0,0,0.49439616688001115,0,0,0,0
2017-10-10,FB,171.59,False,False,170.0885,169.38166666666666,1,0,1,0.5453970665393448,0,0,0,0
2017-10-10,GE,23.36,False,True,24.365000000000002,24.870333333333335,0,1,1,0.731629012572599,1,0,0,1
2017-10-10,GOOG,972.6,False,True,943.499,935.9338333333333,1,0,1,0.40547252469043915,0,1,0,1
2017-10-10,GOOGL,987.8,False,True,958.3115,951.8466666666667,1,0,1,0.4006536395107914,0,1,0,1
2017-10-10,JPM,97.13,False,False,94.8525,92.65016666666666,1,0,1,0.5163698936336543,0,0,0,0
2017-10-10,MSFT,76.29,False,False,74.8145,73.76166666666667,1,0,1,0.5433833247464119,0,0,0,0
2017-10-10,NFLX,195.08,True,False,185.376,179.58733333333333,1,0,1,0.6163516256852697,1,0,1,0
2017-10-10,XOM,82.26,False,False,81.0635,79.45933333333332,1,0,1,0.48507421591027994,0,0,0,0
2017-10-11,AAPL,156.55,False,True,155.149,156.96099999999998,0,1,1,0.5369482577051001,0,0,0,1
2017-10-11,AMZN,995.0,False,True,969.4190000000001,980.1835,0,1,1,0.4922459111626231,0,0,0,1
2017-10-11,BAC,25.83,False,False,25.316499999999998,24.445833333333333,1,0,1,0.5013126361190213,0,0,0,0
2017-10-11,C,74.94,False,False,72.648,69.31566666666666,1,0,0,0.4863539070618551,0,0,0,0
2017-10-11,FB,172.74,True,False,170.073,169.5463333333333,1,0,1,0.5949539343441433,1,0,1,0
2017-10-11,GE,23.07,False,True,24.313,24.806666666666665,0,1,1,0.7968167199741252,1,0,0,1
2017-10-11,GOOG,989.25,False,False,946.207,936.3313333333333,1,0,0,0.6195060893165514,1,0,0,0
2017-10-11,GOOGL,1005.65,False,False,961.0719999999999,952.1583333333333,1,0,0,0.6262217994245546,1,0,0,0
2017-10-11,JPM,96.84,False,False,95.137,92.74633333333333,1,0,1,0.5017529460219123,0,0,0,0
2017-10-11,MSFT,76.42,False,False,74.875,73.81366666666666,1,0,1,0.5437464391316538,0,0,0,0
2017-10-11,NFLX,194.95,True,False,185.9415,179.7765,1,0,1,0.5765652581155085,1,0,1,0
2017-10-11,XOM,82.6,False,False,81.20500000000001,79.49266666666668,1,0,0,0.48563965418658744,0,0,0,0
2017-10-12,AAPL,156.0,False,True,155.035,157.04399999999998,0,1,1,0.576609746368736,1,0,0,1
2017-10-12,AMZN,1000.93,False,True,969.8549999999999,979.7511666666667,0,1,1,0.5003126113156408,0,0,0,1
2017-10-12,BAC,25.45,True,False,25.377,24.468999999999998,1,0,1,0.6252099989436563,1,0,1,0
2017-10-12,C,72.37,True,False,72.80449999999999,69.41016666666665,1,0,1,0.649371414807825,1,0,1,0
2017-10-12,FB,172.55,False,False,170.1525,169.6865,1,0,1,0.5457974020059547,0,0,0,0
2017-10-12,GE,23.05,False,True,24.2525,24.741833333333336,0,1,1,0.7487363394495355,1,0,0,1
2017-10-12,GOOG,987.83,False,False,949.3430000000001,936.6136666666666,1,0,1,0.4867887220332472,0,0,0,0
2017-10-12,GOOGL,1005.65,False,False,964.3480000000002,952.3729999999999,1,0,0,0.5351365019123954,0,0,0,0
2017-10-12,JPM,95.99,False,False,95.388,92.82616666666668,1,0,1,0.5075686425049003,0,0,0,0
2017-10-12,MSFT,77.12,False,False,74.99249999999999,73.868,1,0,0,0.5337974257843962,0,0,0,0
2017-10-12,NFLX,195.86,False,False,186.603,179.97650000000002,1,0,1,0.4954315939933645,0,0,0,0
2017-10-12,XOM,82.43,False,False,81.322,79.519,1,0,1,0.471128173993063,0,0,0,0
2017-10-13,AAPL,156.99,False,True,154.8905,157.15483333333333,0,1,1,0.5798174824222361,1,0,0,1
2017-10-13,AMZN,1002.94,False,True,970.6625,979.3218333333333,0,1,1,0.4484013163806902,0,1,0,1
2017-10-13,BAC,25.83,False,False,25.4495,24.5005,1,0,1,0.5295889280887094,0,0,0,0
2017-10-13,C,72.11,True,False,72.958,69.50600000000001,1,0,1,0.6655509598454066,1,0,1,0
2017-10-13,FB,173.74,True,False,170.2575,169.84,1,0,1,0.5517952837214182,1,0,1,0
2017-10-13,GE,22.98,False,True,24.205000000000002,24.68,0,1,1,0.7517828337814291,1,0,0,1
2017-10-13,GOOG,989.68,False,False,952.8125,936.9725,1,0,1,0.48654576694523516,0,0,0,0
2017-10-13,GOOGL,1007.87,False,False,967.9770000000001,952.6343333333333,1,0,0,0.49673404931204335,0,0,0,0
2017-10-13,JPM,95.86,True,False,95.6,92.90383333333334,1,0,1,0.5644379785865851,1,0,1,0
2017-10-13,MSFT,77.49,False,False,75.1015,73.92249999999999,1,0,0,0.5420953255174097,0,0,0,0
2017-10-13,NFLX,199.49,True,False,187.46,180.24133333333333,1,0,1,0.5526301962107577,1,0,1,0
2017-10-13,XOM,82.41,False,False,81.439,79.54483333333334,1,0,1,0.4898467991084768,0,0,0,0
2017-10-16,AAPL,159.88,False,True,154.951,157.31500000000003,0,1,1,0.5455530814019459,0,0,0,1
2017-10-16,AMZN,1006.34,False,True,972.2699999999999,978.9996666666667,0,1,1,0.442221021100884,0,1,0,1
2017-10-16,BAC,26.24,False,False,25.526500000000002,24.541166666666665,1,0,1,0.5362352204287394,0,0,0,0
2017-10-16,C,71.77,True,False,73.01650000000001,69.60216666666666,1,0,1,0.7560928776316918,1,0,1,0
2017-10-16,FB,174.52,False,False,170.483,170.00816666666668,1,0,1,0.5385912781843419,0,0,0,0
2017-10-16,GE,23.36,False,True,24.15,24.6375,0,1,1,0.5400677925674431,0,0,0,1
2017-10-16,GOOG,992.0,False,False,956.6625,937.2905,1,0,0,0.45393785776118395,0,0,0,0
2017-10-16,GOOGL,1009.35,False,True,971.957,952.8928333333333,1,0,0,0.4445013122531269,0,1,0,1
2017-10-16,JPM,97.84,True,False,95.846,93.01966666666667,1,0,1,0.557729005332319,1,0,1,0
2017-10-16,MSFT,77.65,False,False,75.226,73.98683333333334,1,0,0,0.47857729711411856,0,0,0,0
2017-10-16,NFLX,202.68,False,False,188.363,180.477,1,0,0,0.5563747169948332,1,0,0,0
2017-10-16,XOM,82.81,False,False,81.575,79.58966666666666,1,0,0,0.4785589570037366,0,0,0,0
2017-10-17,AAPL,160.47,False,True,155.038,157.45466666666667,0,1,1,0.5609959877647591,1,0,0,1
2017-10-17,AMZN,1009.13,False,True,974.2334999999999,978.5026666666666,0,1,1,0.4982008241992963,0,0,0,1
2017-10-17,BAC,26.2,False,False,25.5935,24.579333333333334,1,0,1,0.5034440536687207,0,0,0,0
2017-10-17,C,72.19,True,False,73.0685,69.70366666666668,1,0,1,0.6741114476021477,1,0,1,0
2017-10-17,FB,176.11,False,False,170.6625,170.17666666666668,1,0,1,0.5308158214193055,0,0,0,0
2017-10-17,GE,23.19,False,True,24.0995,24.600166666666667,0,1,1,0.49942181968016713,0,0,0,1
2017-10-17,GOOG,992.18,False,False,960.1810000000002,937.4878333333332,1,0,0,0.515436468156205,0,0,0,0
2017-10-17,GOOGL,1011.0,False,False,975.664,953.1043333333333,1,0,0,0.4663412491528943,0,0,0,0
2017-10-17,JPM,97.62,False,False,96.03,93.12533333333334,1,0,1,0.5088450968766469,0,0,0,0
2017-10-17,MSFT,77.59,False,False,75.3335,74.05333333333334,1,0,0,0.5244299376440938,0,0,0,0
2017-10-17,NFLX,199.48,False,True,189.053,180.66983333333332,1,0,1,0.4301116232732573,0,1,0,1
2017-10-17,XOM,82.96,False,False,81.712,79.64116666666665,1,0,0,0.4713426656780862,0,0,0,0
2017-10-18,AAPL,159.76,False,True,155.2225,157.5716666666667,0,1,1,0.520030372912673,0,0,0,1
2017-10-18,AMZN,997.0,False,True,975.423,977.7881666666667,0,1,1,0.41027281373972213,0,1,0,1
2017-10-18,BAC,26.48,True,False,25.664499999999997,24.612666666666666,1,0,1,0.5537171785658359,1,0,1,0
2017-10-18,C,73.12,True,False,73.1515,69.78850000000001,1,0,1,0.64014317402341,1,0,1,0
2017-10-18,FB,176.03,False,False,170.8555,170.35583333333335,1,0,1,0.5259047694909246,0,0,0,0
2017-10-18,GE,23.12,False,True,24.0395,24.561500000000002,0,1,1,0.4400359398739134,0,1,0,1
2017-10-18,GOOG,992.81,False,True,963.2425,938.1896666666667,1,0,0,0.4439083549157338,0,1,0,1
2017-10-18,GOOGL,1012.74,False,False,978.924,953.8328333333334,1,0,0,0.46735153436016014,0,0,0,0
2017-10-18,JPM,97.99,False,False,96.1995,93.21183333333333,1,0,1,0.5308800544299547,0,0,0,0
2017-10-18,MSFT,77.61,False,False,75.46700000000001,74.11033333333333,1,0,0,0.4834411138114592,0,0,0,0
2017-10-18,NFLX,195.54,False,False,189.55450000000002,180.81266666666667,1,0,1,0.5131164608833354,0,0,0,0
2017-10-18,XOM,82.76,False,False,81.8225,79.68266666666666,1,0,1,0.47090307699856804,0,0,0,0
2017-10-19,AAPL,155.98,False,True,155.352,157.61366666666666,0,1,1,0.5017034343263413,0,0,0,1
2017-10-19,AMZN,986.61,False,True,976.5210000000001,976.685,0,1,1,0.5009773142422962,0,0,0,1
2017-10-19,BAC,26.58,True,False,25.735500000000002,24.65216666666667,1,0,1,0.5892709786709339,1,0,1,0
2017-10-19,C,72.88,True,False,73.2075,69.87016666666666,1,0,1,0.5530252254397001,1,0,1,0
2017-10-19,FB,174.56,False,False,171.028,170.505,1,0,1,0.5262616964563983,0,0,0,0
2017-10-19,GE,23.58,False,True,23.981,24.528,0,1,1,0.5784555644755861,1,0,0,1
2017-10-19,GOOG,984.45,False,False,965.8425,938.8004999999999,1,0,1,0.4592296589089668,0,0,0,0
2017-10-19,GOOGL,1001.84,False,True,981.6385,954.4416666666667,1,0,1,0.44292303686020784,0,1,0,1
2017-10-19,JPM,98.11,False,False,96.35350000000001,93.31483333333334,1,0,1,0.5219343078324523,0,0,0,0
2017-10-19,MSFT,77.91,False,False,75.652,74.17466666666665,1,0,0,0.5261016223194677,0,0,0,0
2017-10-19,NFLX,195.13,False,False,189.872,180.9135,1,0,1,0.5479344852221864,0,0,0,0
2017-10-19,XOM,82.74,False,False,81.965,79.72216666666667,1,0,1,0.49043802148507465,0,0,0,0
2017-10-20,AAPL,156.25,False,True,155.57,157.70850000000002,0,1,1,0.5335234496886424,0,0,0,1
2017-10-20,AMZN,982.91,True,False,977.9114999999999,975.6335,1,0,1,0.6605767044293003,1,0,1,0
2017-10-20,BAC,27.17,False,False,25.843,24.703166666666664,1,0,0,0.6224543189490318,1,0,0,0
2017-10-20,C,73.53,True,False,73.31400000000001,69.96900000000001,1,0,1,0.5887889475777798,1,0,1,0
2017-10-20,FB,174.98,False,False,171.25,170.58066666666667,1,0,1,0.5333765017575938,0,0,0,0
2017-10-20,GE,23.83,False,True,23.929,24.495333333333335,0,1,1,0.4464126106037089,0,1,0,1
2017-10-20,GOOG,988.2,False,False,968.826,939.7023333333333,1,0,1,0.4753745369060802,0,0,0,0
2017-10-20,GOOGL,1005.07,False,False,984.729,955.3176666666666,1,0,1,0.45634814520634004,0,0,0,0
2017-10-20,JPM,99.51,False,False,96.5875,93.44749999999999,1,0,0,0.5603262306489573,1,0,0,0
2017-10-20,MSFT,78.81,False,False,75.872,74.26883333333333,1,0,0,0.4811358422953945,0,0,0,0
2017-10-20,NFLX,194.16,True,False,190.2125,181.10483333333332,1,0,1,0.6256149593707678,1,0,1,0
2017-10-20,XOM,83.11,False,False,82.1245,79.76016666666668,1,0,0,0.4770527413164023,0,0,0,0
2017-10-23,AAPL,156.17,False,True,155.851,157.81966666666668,0,1,1,0.6530641732422675,1,0,0,1
2017-10-23,AMZN,966.3,True,False,979.2369999999999,974.7378333333332,1,0,1,0.7917992075499151,1,0,1,0
2017-10-23,BAC,27.16,False,False,25.963,24.755333333333333,1,0,0,0.5611525984205372,1,0,0,0
2017-10-23,C,73.53,True,False,73.4485,70.07066666666667,1,0,1,0.5722273392543913,1,0,1,0
2017-10-23,FB,171.27,True,False,171.67000000000002,170.561,1,0,1,0.6778642418023462,1,0,1,0
2017-10-23,GE,22.32,False,True,23.789499999999997,24.44183333333333,0,1,1,0.7691981689523739,1,0,0,1
2017-10-23,GOOG,968.45,True,False,971.2,940.1510000000001,1,0,1,0.6707244986878635,1,0,1,0
2017-10-23,GOOGL,985.54,True,False,987.292,955.7711666666668,1,0,1,0.6703601845733229,1,0,1,0
2017-10-23,JPM,99.34,False,False,96.8485,93.58183333333334,1,0,1,0.47284013410259873,0,0,0,0
2017-10-23,MSFT,78.83,False,False,76.1505,74.36533333333334,1,0,0,0.477677605520507,0,0,0,0
2017-10-23,NFLX,192.47,True,False,190.9085,181.24533333333335,1,0,1,0.7263733075333931,1,0,1,0
2017-10-23,XOM,83.24,False,False,82.2375,79.82083333333334,1,0,0,0.46765756727762114,0,0,0,0
2017-10-24,AAPL,157.1,False,True,156.049,157.95916666666668,0,1,1,0.6378866826505077,1,0,0,1
2017-10-24,AMZN,975.9,True,False,981.1020000000001,974.5398333333334,1,0,1,0.5754524855604155,1,0,1,0
2017-10-24,BAC,27.68,False,False,26.1065,24.814666666666668,1,0,0,0.6249749176417838,1,0,0,0
2017-10-24,C,74.24,True,False,73.6135,70.16716666666667,1,0,1,0.5822161762698704,1,0,1,0
2017-10-24,FB,171.8,True,False,172.0495,170.60350000000003,1,0,1,0.656729017976597,1,0,1,0
2017-10-24,GE,21.89,False,True,23.6375,24.379833333333337,0,1,1,0.8133192579309801,1,0,0,1
2017-10-24,GOOG,970.54,True,False,973.484,940.8183333333333,1,0,1,0.6505939822486253,1,0,1,0
2017-10-24,GOOGL,988.49,True,False,989.8449999999999,956.4876666666667,1,0,1,0.643809632439484,1,0,1,0
2017-10-24,JPM,100.92,False,False,97.2095,93.73383333333332,1,0,0,0.5854475504339085,1,0,0,0
2017-10-24,MSFT,78.86,False,False,76.4305,74.468,1,0,0,0.5122881239728077,0,0,0,0
2017-10-24,NFLX,196.02,True,False,191.7405,181.48466666666667,1,0,1,0.6447919073100529,1,0,1,0
2017-10-24,XOM,83.47,False,False,82.3665,79.878,1,0,0,0.4985934398031065,0,0,0,0
2017-10-25,AAPL,156.41,False,True,156.158,157.92283333333336,0,1,1,0.6721233479923933,1,0,0,1
2017-10-25,AMZN,972.91,True,False,982.2040000000001,974.2171666666667,1,0,1,0.7004684758761347,1,0,1,0
2017-10-25,BAC,27.635,False,False,26.217750000000002,24.85925,1,0,0,0.5731818752843474,1,0,0,0
2017-10-25,C,73.62,True,False,73.6805,70.23416666666667,1,0,1,0.5793132693567771,1,0,1,0
2017-10-25,FB,170.6,True,False,172.1955,170.6158333333333,1,0,1,0.6518004836603992,1,0,1,0
2017-10-25,GE,21.525,False,True,23.495250000000002,24.314583333333335,0,1,1,0.8563574525235278,1,0,0,1
2017-10-25,GOOG,973.33,True,False,974.926,941.5266666666666,1,0,1,0.6391188806319936,1,0,1,0
2017-10-25,GOOGL,991.46,True,False,991.423,957.236,1,0,1,0.6443954053264386,1,0,1,0
2017-10-25,JPM,101.04,False,False,97.5025,93.86733333333333,1,0,0,0.5654839407066333,1,0,0,0
2017-10-25,MSFT,78.63,False,False,76.6695,74.56883333333333,1,0,0,0.48597317008579616,0,0,0,0
2017-10-25,NFLX,193.77,True,False,192.3305,181.68033333333332,1,0,1,0.6516472836653661,1,0,1,0
2017-10-25,XOM,83.195,False,False,82.45475,79.92841666666666,1,0,1,0.47867467785582557,0,0,0,0
2017-10-26,AAPL,157.41,False,True,156.3645,157.92733333333334,0,1,1,0.544472275865818,0,0,0,1
2017-10-26,AMZN,972.43,True,False,983.0055,973.8261666666666,1,0,1,0.6399130868749452,1,0,1,0
2017-10-26,BAC,27.74,False,False,26.33225,24.91175,1,0,0,0.582776665361377,1,0,0,0
2017-10-26,C,73.79,True,False,73.7375,70.307,1,0,1,0.5627311687397065,1,0,1,0
2017-10-26,FB,170.63,True,False,172.2905,170.638,1,0,1,0.6581266664608435,1,0,1,0
2017-10-26,GE,21.32,False,True,23.34925,24.244583333333335,0,1,1,0.8625241704800113,1,0,0,1
2017-10-26,GOOG,972.56,True,False,976.0790000000001,942.2295,1,0,1,0.6402991011059206,1,0,1,0
2017-10-26,GOOGL,991.42,True,False,992.7535,957.9656666666666,1,0,1,0.6249476360298688,1,0,1,0
2017-10-26,JPM,101.74,False,False,97.82050000000001,94.01116666666667,1,0,0,0.5846570548356008,1,0,0,0
2017-10-26,MSFT,78.76,False,False,76.914,74.67716666666666,1,0,0,0.4580886830903812,0,0,0,0
2017-10-26,NFLX,195.21,True,False,193.056,181.9215,1,0,1,0.6100260747856943,1,0,1,0
2017-10-26,XOM,83.47,False,False,82.51875,79.97625,1,0,0,0.46573266775909783,0,0,0,0
2017-10-27,AAPL,163.05,False,True,156.81099999999998,158.052,0,1,1,0.714435142220719,1,0,0,1
2017-10-27,AMZN,1100.95,False,False,989.9855000000001,975.7266666666667,1,0,0,0.9591117350365275,1,0,0,0
2017-10-27,BAC,27.8,False,False,26.45525,24.968916666666665,1,0,0,0.5473398965895283,0,0,0,0
2017-10-27,C,73.87,True,False,73.79400000000001,70.40266666666666,1,0,1,0.5514582393801966,1,0,1,0
2017-10-27,FB,177.88,True,False,172.64100000000002,170.79283333333333,1,0,1,0.7002112746641099,1,0,1,0
2017-10-27,GE,20.79,False,True,23.179750000000002,24.16175,0,1,1,0.9437140976674251,1,0,0,1
2017-10-27,GOOG,1019.27,False,False,979.0869999999999,943.8231666666667,1,0,0,0.7707765585096635,1,0,0,0
2017-10-27,GOOGL,1033.67,False,False,995.751,959.5218333333335,1,0,0,0.7404241838014931,1,0,0,0
2017-10-27,JPM,101.77,False,False,98.1335,94.16566666666668,1,0,0,0.5194955459446583,0,0,0,0
2017-10-27,MSFT,83.81,False,False,77.38000000000001,74.8715,1,0,0,0.8786343682243892,1,0,0,0
2017-10-27,NFLX,199.54,True,False,193.96550000000002,182.26000000000002,1,0,1,0.5851493353925101,1,0,1,0
2017-10-27,XOM,83.71,False,False,82.60525,80.02991666666667,1,0,0,0.45091490659569283,0,0,0,0
2017-10-30,AAPL,166.72,False,True,157.4565,158.2241666666667,0,1,0,0.6564379611355924,1,0,0,1
2017-10-30,AMZN,1110.85,False,False,997.5685,977.7811666666665,1,0,0,0.6140524010980005,1,0,0,0
2017-10-30,BAC,27.6,False,False,26.554250000000003,25.012749999999997,1,0,0,0.4615165492881103,0,0,0,0
2017-10-30,C,73.78,True,False,73.793,70.48266666666667,1,0,1,0.5541326653011389,1,0,1,0
2017-10-30,FB,179.87,False,False,173.161,170.96366666666665,1,0,1,0.5296641023233623,0,0,0,0
2017-10-30,GE,20.41,False,True,22.97175,24.07225,0,1,1,0.8831985573454969,1,0,0,1
2017-10-30,GOOG,1017.11,False,False,982.2789999999999,945.309,1,0,0,0.5625885117901754,1,0,0,0
2017-10-30,GOOGL,1033.13,False,False,999.034,960.9775000000001,1,0,0,0.5644346211730814,1,0,0,0
2017-10-30,JPM,101.41,False,False,98.362,94.29483333333333,1,0,0,0.4636079001780895,0,0,0,0
2017-10-30,MSFT,83.89,False,False,77.84400000000001,75.05833333333334,1,0,0,0.6533550203571875,1,0,0,0
2017-10-30,NFLX,198.37,True,False,195.0335,182.56166666666667,1,0,1,0.5608507181334396,1,0,1,0
2017-10-30,XOM,83.54,False,False,82.70075,80.08541666666666,1,0,1,0.4743878067345864,0,0,0,0
2017-10-31,AAPL,169.04,False,True,158.1845,158.39466666666667,0,1,0,0.6288406871948233,1,0,0,1
2017-10-31,AMZN,1105.28,False,False,1004.9775,979.6646666666667,1,0,0,0.613989027788101,1,0,0,0
2017-10-31,BAC,27.39,False,False,26.63075,25.05325,1,0,1,0.463003350576476,0,0,0,0
2017-10-31,C,73.5,True,False,73.7615,70.557,1,0,1,0.6191942596435105,1,0,1,0
2017-10-31,FB,180.06,False,False,173.666,171.09833333333333,1,0,1,0.5303917063171929,0,0,0,0
2017-10-31,GE,20.16,False,True,22.73975,23.981083333333334,0,1,1,0.8363820896708914,1,0,0,1
2017-10-31,GOOG,1016.64,True,False,985.2215,946.7636666666666,1,0,1,0.5742028965288958,1,0,1,0
2017-10-31,GOOGL,1033.04,False,False,1002.082,962.4323333333334,1,0,0,0.5742062605103277,1,0,0,0
2017-10-31,JPM,100.61,False,False,98.525,94.40466666666666,1,0,1,0.4596343404136827,0,0,0,0
2017-10-31,MSFT,83.18,False,False,78.28999999999999,75.23800000000001,1,0,0,0.62306802139623,1,0,0,0
2017-10-31,NFLX,196.43,True,False,195.8955,182.81333333333336,1,0,1,0.6160940866994061,1,0,1,0
2017-10-31,XOM,83.35,False,False,82.78025,80.13858333333333,1,0,1,0.5082398351295605,0,0,0,0
2017-11-01,AAPL,166.89,True,False,158.855,158.50816666666668,1,0,1,0.5588917371797055,1,0,1,0
2017-11-01,AMZN,1103.68,False,False,1011.8889999999999,981.5619999999999,1,0,0,0.6235797926111417,1,0,0,0
2017-11-01,BAC,27.53,False,False,26.721750000000004,25.097083333333334,1,0,1,0.4761545318601915,0,0,0,0
2017-11-01,C,74.03,True,False,73.76,70.64283333333333,1,0,1,0.587245538142347,1,0,1,0
2017-11-01,FB,182.66,False,False,174.378,171.28883333333334,1,0,0,0.5694930545539896,1,0,0,0
2017-11-01,GE,20.02,False,True,22.51675,23.88875,0,1,1,0.7751748132170873,1,0,0,1
2017-11-01,GOOG,1025.5,False,False,988.9125,948.4088333333333,1,0,0,0.5833427718388214,1,0,0,0
2017-11-01,GOOGL,1042.6,False,False,1005.8729999999999,964.0725,1,0,0,0.5760187364114746,1,0,0,0
2017-11-01,JPM,100.92,False,False,98.75300000000001,94.52533333333332,1,0,1,0.472891750715584,0,0,0,0
2017-11-01,MSFT,83.18,False,False,78.7145,75.41116666666667,1,0,0,0.6259513159710132,1,0,0,0
2017-11-01,NFLX,198.0,True,False,196.573,183.14066666666668,1,0,1,0.6278818816717316,1,0,1,0
2017-11-01,XOM,83.87,False,False,82.88425000000001,80.20374999999999,1,0,0,0.48050624328848923,0,0,0,0
2017-11-02,AAPL,168.11,True,False,159.491,158.62566666666666,1,0,1,0.5592030384319384,1,0,1,0
2017-11-02,AMZN,1094.22,False,False,1017.5575000000001,983.4321666666667,1,0,0,0.5508197927028601,1,0,0,0
2017-11-02,BAC,27.87,False,False,26.808749999999996,25.14925,1,0,0,0.533970982007588,0,0,0,0
2017-11-02,C,74.74,True,False,73.711,70.748,1,0,1,0.5656274029353396,1,0,1,0
2017-11-02,FB,178.92,False,False,174.762,171.41783333333333,1,0,1,0.4700023594143978,0,0,0,0
2017-11-02,GE,19.94,False,True,22.28675,23.792583333333333,0,1,1,0.7144112523019591,1,0,0,1
2017-11-02,GOOG,1025.58,False,False,991.6935,950.1201666666667,1,0,0,0.5921435537549221,1,0,0,0
2017-11-02,GOOGL,1042.97,False,False,1008.7620000000001,965.7873333333333,1,0,0,0.5926017114705295,1,0,0,0
2017-11-02,JPM,101.59,False,False,98.978,94.65966666666667,1,0,0,0.48369177305578515,0,0,0,0
2017-11-02,MSFT,84.05,False,False,79.1185,75.60416666666667,1,0,0,0.6630064141506048,1,0,0,0
2017-11-02,NFLX,199.32,True,False,196.8195,183.533,1,0,1,0.6071497409814778,1,0,1,0
2017-11-02,XOM,83.53,False,False,82.95975,80.25908333333334,1,0,1,0.5003117361423921,0,0,0,0
2017-11-03,AAPL,172.5,False,False,160.351,158.91199999999998,1,0,0,0.6898527213603588,1,0,0,0
2017-11-03,AMZN,1111.6,False,False,1023.6584999999999,986.0101666666667,1,0,0,0.7331291175108872,1,0,0,0
2017-11-03,BAC,27.82,False,True,26.889249999999997,25.210916666666666,1,0,0,0.4360725730255201,0,1,0,1
2017-11-03,C,74.05,True,False,73.63149999999999,70.86183333333334,1,0,1,0.595088349106164,1,0,1,0
2017-11-03,FB,178.92,False,False,175.09650000000002,171.60983333333334,1,0,1,0.5149798359981292,0,0,0,0
2017-11-03,GE,20.14,False,True,22.07425,23.706583333333334,0,1,1,0.5904361499642369,1,0,0,1
2017-11-03,GOOG,1032.48,False,False,994.3729999999999,952.2075,1,0,0,0.5367174987810163,0,0,0,0
2017-11-03,GOOGL,1049.99,False,False,1011.5794999999998,967.894,1,0,0,0.5489245275684121,0,0,0,0
2017-11-03,JPM,101.41,False,True,99.20250000000001,94.81333333333333,1,0,1,0.4444196359535213,0,1,0,1
2017-11-03,MSFT,84.14,False,False,79.5255,75.81633333333335,1,0,0,0.49431369183000895,0,0,0,0
2017-11-03,NFLX,200.01,False,False,196.91899999999998,184.0475,1,0,1,0.5406119457774696,0,0,0,0
2017-11-03,XOM,83.18,True,False,83.03325,80.32925,1,0,1,0.5713967789721752,1,0,1,0
2017-11-06,AAPL,174.25,False,False,161.2715,159.1915,1,0,0,0.5855239627666965,1,0,0,0
2017-11-06,AMZN,1120.66,False,False,1030.142,988.5546666666667,1,0,0,0.6914943346639305,1,0,0,0
2017-11-06,BAC,27.75,False,False,26.984250000000003,25.275750000000002,1,0,1,0.45374402275264875,0,0,0,0
2017-11-06,C,73.8,True,False,73.55199999999999,70.9785,1,0,1,0.5843699549811653,1,0,1,0
2017-11-06,FB,180.17,False,False,175.48,171.81133333333335,1,0,1,0.5150660415061273,0,0,0,0
2017-11-06,GE,20.13,False,True,21.909249999999997,23.622083333333332,0,1,1,0.47067351492520193,0,0,0,1
2017-11-06,GOOG,1025.9,False,True,996.818,954.066,1,0,1,0.4254246552059262,0,1,0,1
2017-11-06,GOOGL,1042.68,False,True,1014.098,969.7705,1,0,1,0.41082603558201797,0,1,0,1
2017-11-06,JPM,100.78,False,False,99.421,94.96933333333335,1,0,1,0.5045454724899504,0,0,0,0
2017-11-06,MSFT,84.47,False,False,79.9345,76.01583333333335,1,0,0,0.5261976045223274,0,0,0,0
2017-11-06,NFLX,200.13,False,False,197.082,184.52633333333333,1,0,1,0.5487485377984356,0,0,0,0
