date,ticker,close,entry_signal,exit_signal,sma_fast_col,sma_slow_col,trend_up,trend_down,rsi_not_hot,nn_prob,nn_bullish,nn_bearish,entry_long,exit_long
2017-07-05,AMZN,971.4,False,False,984.8905000000001,958.9368333333333,1,0,1,0.5069768342901246,0,0,0,0
2017-07-05,BAC,24.92,True,False,23.601,23.3645,1,0,1,0.5672626194984017,1,0,1,0
2017-07-05,FB,150.34,True,False,151.647,149.30333333333334,1,0,1,0.6047883806479727,1,0,1,0
2017-07-05,GOOG,911.71,False,True,944.5310000000002,922.2945,1,0,1,0.44250167714024813,0,1,0,1
2017-07-05,GOOGL,932.26,False,False,964.0475,942.3845,1,0,1,0.45615558337435774,0,0,0,0
2017-07-05,MSFT,69.08,True,False,70.0995,68.89733333333334,1,0,1,0.5813795763659103,1,0,1,0
2017-07-05,NVDA,143.05,True,False,151.296,129.59916666666666,1,0,1,0.612061075206136,1,0,1,0
2017-07-06,AAPL,142.73,False,True,145.5115,148.0635,0,1,1,0.5997130372789126,1,0,0,1
2017-07-06,AMZN,965.14,True,False,982.644,959.9051666666667,1,0,1,0.5534038794442669,1,0,1,0
2017-07-06,BAC,24.71,False,False,23.7065,23.392666666666667,1,0,1,0.5476650016895853,0,0,0,0
2017-07-06,FB,148.82,True,False,151.432,149.43300000000002,1,0,1,0.5997130372789126,1,0,1,0
2017-07-06,GOOG,906.69,True,False,940.8115,923.6605000000001,1,0,1,0.5507601778187875,1,0,1,0
2017-07-06,GOOGL,927.69,True,False,960.3525000000002,943.8176666666667,1,0,1,0.5781330498800189,1,0,1,0
2017-07-06,MSFT,68.57,True,False,69.90849999999999,68.94800000000001,1,0,1,0.5997130372789126,1,0,1,0
2017-07-06,NVDA,143.48,True,False,151.014,130.361,1,0,1,0.6221322050253991,1,0,1,0
2017-07-07,AAPL,144.18,False,True,144.971,148.10600000000002,0,1,1,0.558040228039886,1,0,0,1
2017-07-07,AMZN,978.76,True,False,981.0685,961.1785,1,0,1,0.5587490967726859,1,0,1,0
2017-07-07,BAC,24.83,True,False,23.799500000000002,23.4245,1,0,1,0.5985748067575151,1,0,1,0
2017-07-07,FB,151.44,True,False,151.2685,149.625,1,0,1,0.6153619983565904,1,0,1,0
2017-07-07,GOOG,918.59,False,False,937.5705,925.2478333333332,1,0,1,0.46615105358615055,0,0,0,0
2017-07-07,GOOGL,940.81,False,False,957.1789999999999,945.4998333333333,1,0,1,0.4742557305984947,0,0,0,0
2017-07-07,MSFT,69.46,True,False,69.78399999999999,69.01433333333333,1,0,1,0.5858089658858586,1,0,1,0
2017-07-07,NVDA,146.76,True,False,150.355,131.17166666666665,1,0,1,0.6210238467157871,1,0,1,0
2017-07-10,AAPL,145.06,False,True,144.775,148.1603333333333,0,1,1,0.5680796343473902,1,0,0,1
2017-07-10,AMZN,996.47,True,False,981.9765,962.8491666666666,1,0,1,0.5649259945060309,1,0,1,0
2017-07-10,BAC,24.89,True,False,23.8605,23.461833333333335,1,0,1,0.5997130372789126,1,0,1,0
2017-07-10,FB,153.5,True,False,151.4635,149.857,1,0,1,0.6092269804784923,1,0,1,0
2017-07-10,GOOG,928.8,True,False,936.519,926.9891666666666,1,0,1,0.5504873265535103,1,0,1,0
2017-07-10,GOOGL,951.0,False,False,956.223,947.3255,1,0,1,0.5441126028290243,0,0,0,0
2017-07-10,MSFT,69.98,True,False,69.767,69.09349999999999,1,0,1,0.5883529617866612,1,0,1,0
2017-07-10,NVDA,153.7,False,False,150.56,132.1115,1,0,1,0.5460398197029347,0,0,0,0
2017-07-11,AAPL,145.53,False,True,144.78050000000002,148.235,0,1,1,0.558815429320063,1,0,0,1
2017-07-11,AMZN,994.13,True,False,983.4375,964.6735,1,0,1,0.5689704702367838,1,0,1,0
2017-07-11,BAC,24.6,True,False,23.901500000000002,23.499499999999998,1,0,1,0.5867309052638391,1,0,1,0
2017-07-11,FB,155.27,True,False,151.805,150.12166666666664,1,0,1,0.5997130372789126,1,0,1,0
2017-07-11,GOOG,930.09,True,False,935.8785,928.7646666666666,1,0,1,0.5932797795291873,1,0,1,0
2017-07-11,GOOGL,953.53,True,False,955.809,949.2146666666666,1,0,1,0.5997130372789126,1,0,1,0
2017-07-11,MSFT,69.99,True,False,69.7775,69.1775,1,0,1,0.5767327162620258,1,0,1,0
2017-07-11,NVDA,155.88,True,False,150.85549999999998,133.11800000000002,1,0,1,0.5878753963866572,1,0,1,0
2017-07-12,AAPL,145.74,False,True,144.738,148.30016666666668,0,1,1,0.5931567287162988,1,0,0,1
2017-07-12,AMZN,1006.51,True,False,984.7235000000001,966.4155,1,0,1,0.6144242580383075,1,0,1,0
2017-07-12,BAC,24.35,True,False,23.930500000000002,23.525166666666667,1,0,1,0.6018829256160314,1,0,1,0
2017-07-12,FB,158.9,True,False,152.216,150.41299999999998,1,0,1,0.6138836539119045,1,0,1,0
2017-07-12,GOOG,943.83,True,False,935.4,930.5423333333333,1,0,1,0.6018829256160314,1,0,1,0
2017-07-12,GOOGL,967.66,True,False,955.667,951.0901666666667,1,0,1,0.6023256087152555,1,0,1,0
2017-07-12,MSFT,71.15,True,False,69.8025,69.272,1,0,1,0.658070735890388,1,0,1,0
2017-07-12,NVDA,162.51,True,False,151.411,134.17266666666666,1,0,1,0.5827258201176994,1,0,1,0
2017-07-13,AAPL,147.77,False,True,144.86849999999998,148.40966666666665,0,1,1,0.6027553639065886,1,0,0,1
2017-07-13,AMZN,1000.63,True,False,985.9315,968.0296666666667,1,0,1,0.5576284172775244,1,0,1,0
2017-07-13,BAC,24.62,True,False,23.9735,23.557,1,0,1,0.6482304579466175,1,0,1,0
2017-07-13,FB,159.26,True,False,152.66649999999998,150.718,1,0,1,0.5806526291425793,1,0,1,0
2017-07-13,GOOG,947.16,True,False,935.22,932.3813333333334,1,0,1,0.5865115415775936,1,0,1,0
2017-07-13,GOOGL,968.85,True,False,955.713,953.0045000000001,1,0,1,0.580363131005474,1,0,1,0
2017-07-13,MSFT,71.77,True,False,69.8775,69.37833333333333,1,0,1,0.6027536998031243,1,0,1,0
2017-07-13,NVDA,160.63,False,False,151.8565,135.195,1,0,1,0.45092154654783545,0,0,0,0
2017-07-14,AAPL,149.04,False,True,145.10600000000002,148.54899999999998,0,1,1,0.6019640348337436,1,0,0,1
2017-07-14,AMZN,1001.81,True,False,987.8134999999999,969.7398333333333,1,0,1,0.6018829256160314,1,0,1,0
2017-07-14,BAC,24.21,True,False,24.006999999999998,23.5815,1,0,1,0.5840518278396434,1,0,1,0
2017-07-14,FB,159.97,True,False,153.175,151.013,1,0,1,0.6025874597706018,1,0,1,0
2017-07-14,GOOG,955.99,True,False,935.9039999999999,934.3443333333333,1,0,1,0.596438201606637,1,0,1,0
2017-07-14,GOOGL,976.91,True,False,956.5495000000001,955.0111666666667,1,0,1,0.5886089693268275,1,0,1,0
2017-07-14,MSFT,72.78,True,False,70.0215,69.50733333333332,1,0,1,0.5667755953909209,1,0,1,0
2017-07-14,NVDA,164.95,False,False,152.4855,136.28283333333331,1,0,1,0.5495106392444312,0,0,0,0
2017-07-17,AAPL,149.56,False,True,145.47050000000002,148.6676666666667,0,1,1,0.60206723908249,1,0,0,1
2017-07-17,AMZN,1010.04,True,False,988.93,971.5395000000001,1,0,1,0.629434641771597,1,0,1,0
2017-07-17,BAC,24.02,True,False,24.0365,23.59733333333333,1,0,1,0.6336468152589517,1,0,1,0
2017-07-17,FB,159.73,True,False,153.6295,151.2785,1,0,1,0.6003377959200044,1,0,1,0
2017-07-17,GOOG,953.42,True,False,936.586,936.2071666666667,1,0,1,0.5879106699137401,1,0,1,0
2017-07-17,GOOGL,975.96,True,False,957.4164999999999,956.9424999999999,1,0,1,0.6018829256160314,1,0,1,0
2017-07-17,MSFT,73.35,True,False,70.189,69.63816666666666,1,0,1,0.5986835517157032,1,0,1,0
2017-07-17,NVDA,164.25,False,False,153.11700000000002,137.33266666666668,1,0,1,0.5381417050396012,0,0,0,0
2017-07-18,AAPL,150.08,False,True,145.6575,148.79783333333336,0,1,1,0.6018829256160314,1,0,0,1
2017-07-18,AMZN,1024.45,True,False,990.394,973.6381666666667,1,0,1,0.6596159811643013,1,0,1,0
2017-07-18,BAC,23.9,True,False,24.036,23.617166666666666,1,0,1,0.6989287582073416,1,0,1,0
2017-07-18,FB,162.86,False,False,154.129,151.59816666666669,1,0,0,0.6205760909007878,1,0,0,0
2017-07-18,GOOG,965.4,False,True,936.9875,938.244,0,1,1,0.6239398199967222,1,0,0,1
2017-07-18,GOOGL,986.95,False,True,958.003,959.0758333333334,0,1,1,0.6282561919679642,1,0,0,1
2017-07-18,MSFT,73.3,False,False,70.31049999999999,69.75316666666667,1,0,1,0.49798318845338757,0,0,0,0
2017-07-18,NVDA,165.96,True,False,153.549,138.404,1,0,1,0.6024763511467274,1,0,1,0
2017-07-19,AAPL,151.02,False,True,145.95800000000003,148.92083333333332,0,1,1,0.6018829256160314,1,0,0,1
2017-07-19,AMZN,1026.87,True,False,992.108,975.6291666666667,1,0,1,0.6200081757517115,1,0,1,0
2017-07-19,BAC,24.06,True,False,24.0645,23.624333333333333,1,0,1,0.5898338947522435,1,0,1,0
2017-07-19,FB,164.14,False,False,154.7235,151.90933333333334,1,0,0,0.5964308390280305,1,0,0,0
2017-07-19,GOOG,970.89,False,True,938.0004999999999,940.0461666666667,0,1,1,0.615317194555521,1,0,0,1
2017-07-19,GOOGL,992.77,False,True,959.192,960.9731666666667,0,1,1,0.6223049280427685,1,0,0,1
2017-07-19,MSFT,73.86,True,False,70.50800000000001,69.85866666666666,1,0,1,0.6168990064747033,1,0,1,0
2017-07-19,NVDA,165.1,True,False,153.9495,139.43983333333333,1,0,1,0.6018829256160314,1,0,1,0
2017-07-20,AAPL,150.34,False,True,146.1815,149.01766666666666,0,1,1,0.5959688076382951,1,0,0,1
2017-07-20,AMZN,1028.7,True,False,993.4315,977.6471666666667,1,0,1,0.6179800367766014,1,0,1,0
2017-07-20,BAC,23.94,True,False,24.105,23.62366666666667,1,0,1,0.6018829256160314,1,0,1,0
2017-07-20,FB,164.53,False,False,155.2545,152.21,1,0,0,0.6258435991292984,1,0,0,0
2017-07-20,GOOG,968.15,False,True,938.4354999999999,941.6436666666667,0,1,1,0.6018829256160314,1,0,0,1
2017-07-20,GOOGL,992.19,False,True,959.872,962.6956666666666,0,1,1,0.5994007356629186,1,0,0,1
2017-07-20,MSFT,74.22,False,False,70.7055,69.96366666666667,1,0,0,0.5873517267127193,1,0,0,0
2017-07-20,NVDA,167.5,True,False,154.351,140.48583333333332,1,0,1,0.6500923886908727,1,0,1,0
2017-07-21,AAPL,150.27,False,True,146.4135,149.1275,0,1,1,0.5810871237545183,1,0,0,1
2017-07-21,AMZN,1025.67,True,False,994.65,979.5868333333333,1,0,1,0.6018829256160314,1,0,1,0
2017-07-21,BAC,23.8,True,False,24.1485,23.622166666666665,1,0,1,0.6018829256160314,1,0,1,0
2017-07-21,FB,164.43,False,False,155.80599999999998,152.5078333333333,1,0,0,0.608046827367799,1,0,0,0
2017-07-21,GOOG,972.92,False,True,939.2270000000001,943.3301666666666,0,1,1,0.6278490768045769,1,0,0,1
2017-07-21,GOOGL,993.84,False,True,960.733,964.4406666666666,0,1,1,0.6140299243268998,1,0,0,1
2017-07-21,MSFT,73.79,True,False,70.88199999999999,70.063,1,0,1,0.5502721409667372,1,0,1,0
2017-07-21,NVDA,168.1,True,False,154.8375,141.55383333333333,1,0,1,0.6262629869573414,1,0,1,0
2017-07-24,AAPL,152.09,False,True,146.704,149.26583333333335,0,1,1,0.6561403960712316,1,0,0,1
2017-07-24,AMZN,1038.95,True,False,996.4105,981.5963333333334,1,0,1,0.6589303171587817,1,0,1,0
2017-07-24,BAC,23.91,True,False,24.203,23.626500000000004,1,0,1,0.6086497850820951,1,0,1,0
2017-07-24,FB,166.0,False,False,156.35250000000002,152.81283333333332,1,0,0,0.6534037885758465,1,0,0,0
2017-07-24,GOOG,980.34,False,True,939.9644999999998,945.0983333333332,0,1,1,0.6481923247325995,1,0,0,1
2017-07-24,GOOGL,998.31,False,True,961.344,966.2218333333334,0,1,1,0.6094170063670329,1,0,0,1
2017-07-24,MSFT,73.6,True,False,71.0015,70.15183333333333,1,0,1,0.6018829256160314,1,0,1,0
2017-07-24,NVDA,166.15,True,False,155.45350000000002,142.56233333333333,1,0,1,0.5788916172870152,1,0,1,0
2017-07-25,AAPL,152.74,False,True,147.05,149.41733333333332,0,1,1,0.6241710329732537,1,0,0,1
2017-07-25,AMZN,1039.87,True,False,998.7050000000002,983.511,1,0,1,0.6197276740815176,1,0,1,0
2017-07-25,BAC,24.48,True,False,24.282500000000002,23.645500000000002,1,0,1,0.591442206760369,1,0,1,0
2017-07-25,FB,165.28,False,False,156.93699999999998,153.06333333333333,1,0,0,0.6018829256160314,1,0,0,0
2017-07-25,GOOG,950.7,False,True,939.8859999999999,945.8439999999999,0,1,1,0.48253466896460895,0,0,0,1
2017-07-25,GOOGL,969.03,False,True,961.191,966.9636666666667,0,1,1,0.5140394167315712,0,0,0,1
2017-07-25,MSFT,74.19,True,False,71.1845,70.24733333333333,1,0,1,0.6465173265672175,1,0,1,0
2017-07-25,NVDA,165.35,True,False,156.1135,143.57983333333334,1,0,1,0.6044870754642793,1,0,1,0
2017-07-26,AAPL,153.46,False,True,147.5365,149.532,0,1,1,0.6334652175976266,1,0,0,1
2017-07-26,AMZN,1052.8,False,False,1002.506,985.2538333333334,1,0,0,0.6661493050014163,1,0,0,0
2017-07-26,BAC,24.21,True,False,24.329500000000003,23.6555,1,0,1,0.5680258893575383,1,0,1,0
2017-07-26,FB,165.61,False,False,157.6885,153.2825,1,0,0,0.611115006591278,1,0,0,0
2017-07-26,GOOG,947.8,False,True,940.9095,946.4311666666666,0,1,1,0.6018829256160314,1,0,0,1
2017-07-26,GOOGL,965.31,False,True,962.052,967.5051666666666,0,1,1,0.6018829256160314,1,0,0,1
2017-07-26,MSFT,74.05,True,False,71.4265,70.32466666666667,1,0,1,0.6058653792727664,1,0,1,0
2017-07-26,NVDA,167.26,True,False,157.14749999999998,144.59016666666668,1,0,1,0.6568179843120275,1,0,1,0
2017-07-27,AAPL,150.56,False,True,147.773,149.58283333333333,0,1,1,0.5705089827846831,1,0,0,1
2017-07-27,AMZN,1046.0,True,False,1005.2895000000001,986.9048333333334,1,0,1,0.5685352810690097,1,0,1,0
2017-07-27,BAC,24.11,True,False,24.341,23.665166666666668,1,0,1,0.586115246256406,1,0,1,0
2017-07-27,FB,170.44,False,False,158.54850000000002,153.57683333333333,1,0,0,0.7079293658589132,1,0,0,0
2017-07-27,GOOG,934.09,False,True,940.5894999999998,946.7253333333333,0,1,1,0.6786380181590675,1,0,0,1
2017-07-27,GOOGL,952.51,False,True,961.6269999999998,967.7621666666668,0,1,1,0.7015756985891151,1,0,0,1
2017-07-27,MSFT,73.16,True,False,71.59450000000001,70.389,1,0,1,0.5839123539066615,1,0,1,0
2017-07-27,NVDA,161.74,False,False,157.647,145.56116666666668,1,0,1,0.5206015236551296,0,0,0,0
2017-07-28,AAPL,149.5,False,True,148.06400000000002,149.6235,0,1,1,0.591067825005373,1,0,0,1
2017-07-28,AMZN,1020.04,False,False,1007.4950000000001,988.2216666666667,1,0,1,0.5254812944900691,0,0,0,0
2017-07-28,BAC,24.03,True,False,24.3265,23.669500000000003,1,0,1,0.5879256725372403,1,0,1,0
2017-07-28,FB,172.45,False,False,159.619,153.921,1,0,0,0.6317223669442685,1,0,0,0
2017-07-28,GOOG,941.53,False,True,941.7765000000002,946.9668333333334,0,1,1,0.6581901327977907,1,0,0,1
2017-07-28,GOOGL,958.33,False,True,962.6524999999999,967.9268333333333,0,1,1,0.6581931745108548,1,0,0,1
2017-07-28,MSFT,73.04,True,False,71.822,70.455,1,0,1,0.6018829256160314,1,0,1,0
2017-07-28,NVDA,164.39,True,False,158.5325,146.5635,1,0,1,0.675393479418755,1,0,1,0
2017-07-31,AAPL,148.73,False,True,148.29950000000002,149.66016666666664,0,1,1,0.6018829256160314,1,0,0,1
2017-07-31,AMZN,987.78,True,False,1008.484,989.0591666666667,1,0,1,0.6646921349165358,1,0,1,0
2017-07-31,BAC,24.12,True,False,24.319499999999998,23.673999999999996,1,0,1,0.6011015321208308,1,0,1,0
2017-07-31,FB,169.25,False,False,160.5325,154.22766666666666,1,0,1,0.5202287682656547,0,0,0,0
2017-07-31,GOOG,930.5,False,True,942.865,946.9475,0,1,1,0.7062073241545634,1,0,0,1
2017-07-31,GOOGL,945.5,False,True,963.4435,967.7731666666666,0,1,1,0.709693140266048,1,0,0,1
2017-07-31,MSFT,72.7,True,False,72.01050000000001,70.51983333333332,1,0,1,0.6018228170438178,1,0,1,0
2017-07-31,NVDA,162.51,True,False,159.43,147.54116666666667,1,0,1,0.6018829256160314,1,0,1,0
2017-08-01,AAPL,158.59,False,True,149.05400000000003,149.82066666666665,0,1,1,0.5197827295188027,0,0,0,1
2017-08-01,AMZN,992.27,True,False,1010.4145000000001,990.0278333333333,1,0,1,0.6727830191232715,1,0,1,0
2017-08-01,BAC,24.96,True,False,24.3335,23.69433333333333,1,0,1,0.6888887492108223,1,0,1,0
2017-08-01,FB,169.86,False,False,161.60399999999998,154.5546666666667,1,0,0,0.6258715847029174,1,0,0,0
2017-08-01,GOOG,930.83,False,True,944.4715,947.0091666666667,0,1,1,0.6190001429400388,1,0,0,1
2017-08-01,GOOGL,946.56,False,True,964.7985000000001,967.7111666666666,0,1,1,0.6319787092271589,1,0,0,1
2017-08-01,MSFT,72.58,True,False,72.231,70.5795,1,0,1,0.6018829256160314,1,0,1,0
2017-08-01,NVDA,164.49,True,False,160.68800000000002,148.55166666666668,1,0,1,0.6792875610616002,1,0,1,0
2017-08-02,AAPL,157.14,False,True,149.7065,149.88949999999997,0,1,1,0.5719701699780412,1,0,0,1
2017-08-02,AMZN,995.89,True,False,1011.6389999999999,990.8086666666666,1,0,1,0.7150068936278672,1,0,1,0
2017-08-02,BAC,24.59,False,False,24.317,23.704833333333337,1,0,1,0.5348882091300258,0,0,0,0
2017-08-02,FB,169.3,True,False,162.552,154.85866666666666,1,0,1,0.6018829256160314,1,0,1,0
2017-08-02,GOOG,930.39,False,True,945.4054999999998,946.944,0,1,1,0.6674570268508664,1,0,0,1
2017-08-02,GOOGL,947.64,False,True,965.5675000000001,967.527,0,1,1,0.6737442288899703,1,0,0,1
2017-08-02,MSFT,72.26,True,False,72.39,70.63483333333333,1,0,1,0.6351666274284349,1,0,1,0
2017-08-02,NVDA,164.39,True,False,161.755,149.57866666666666,1,0,1,0.6214802351758798,1,0,1,0
2017-08-03,AAPL,155.57,False,False,150.3485,149.91583333333335,1,0,1,0.5227561308681282,0,0,0,0
2017-08-03,AMZN,986.92,True,False,1012.7279999999998,991.3770000000001,1,0,1,0.7436072684811329,1,0,1,0
2017-08-03,BAC,24.37,True,False,24.3,23.711333333333336,1,0,1,0.5666648602345974,1,0,1,0
2017-08-03,FB,168.59,True,False,163.5405,155.16049999999998,1,0,1,0.6050929099384957,1,0,1,0
2017-08-03,GOOG,923.65,False,True,946.2535,946.802,0,1,1,0.6136654101504073,1,0,0,1
2017-08-03,GOOGL,940.3,False,True,966.198,967.2535,0,1,1,0.625152541591084,1,0,0,1
2017-08-03,MSFT,72.15,True,False,72.569,70.68666666666667,1,0,1,0.6018829256160314,1,0,1,0
2017-08-03,NVDA,166.48,True,False,162.905,150.63766666666666,1,0,1,0.6623156141902032,1,0,1,0
2017-08-04,AAPL,156.39,True,False,150.959,149.968,1,0,1,0.6023558202884034,1,0,1,0
2017-08-04,AMZN,987.58,True,False,1013.1690000000001,992.0208333333334,1,0,1,0.6111132476308213,1,0,1,0
2017-08-04,BAC,24.97,True,False,24.307,23.725,1,0,1,0.6502947933486037,1,0,1,0
2017-08-04,FB,169.62,True,False,164.4495,155.4826666666667,1,0,1,0.6539783429550642,1,0,1,0
2017-08-04,GOOG,927.96,False,True,946.722,946.7883333333334,0,1,1,0.5784622524688209,1,0,0,1
2017-08-04,GOOGL,945.79,False,True,966.4470000000001,967.1026666666668,0,1,1,0.5754994206351716,1,0,0,1
2017-08-04,MSFT,72.68,True,False,72.73,70.74283333333332,1,0,1,0.5976049922857887,1,0,1,0
2017-08-04,NVDA,167.21,True,False,163.9275,151.403,1,0,1,0.6106240296740245,1,0,1,0
2017-08-07,AAPL,158.81,True,False,151.6465,150.049,1,0,1,0.6020410618222051,1,0,1,0
2017-08-07,AMZN,992.27,False,False,1012.9590000000001,992.765,1,0,1,0.4627965849576311,0,0,0,0
2017-08-07,BAC,24.96,True,False,24.3105,23.739833333333333,1,0,1,0.6018829256160314,1,0,1,0
2017-08-07,FB,171.98,False,False,165.37349999999998,155.84833333333333,1,0,0,0.6568669913462595,1,0,0,0
2017-08-07,GOOG,929.36,False,True,946.75,946.7676666666667,0,1,1,0.5775792612498984,1,0,0,1
2017-08-07,GOOGL,945.75,False,True,966.1845000000001,966.9336666666667,0,1,1,0.5983289528634808,1,0,0,1
2017-08-07,MSFT,72.4,True,False,72.851,70.8085,1,0,1,0.6018829256160314,1,0,1,0
2017-08-07,NVDA,172.35,True,False,164.85999999999999,152.16716666666667,1,0,1,0.5792909506113731,1,0,1,0
2017-08-08,AAPL,160.08,True,False,152.374,150.11533333333333,1,0,1,0.6426981691179502,1,0,1,0
2017-08-08,AMZN,989.84,True,False,1012.7445,993.2398333333333,1,0,1,0.5554550138472637,1,0,1,0
2017-08-08,BAC,24.9,True,False,24.325499999999998,23.754833333333334,1,0,1,0.5664549376812664,1,0,1,0
2017-08-08,FB,171.23,True,False,166.17149999999998,156.19666666666666,1,0,1,0.6018829256160314,1,0,1,0
2017-08-08,GOOG,926.79,False,True,946.585,946.6771666666667,0,1,1,0.5723333176806806,1,0,0,1
2017-08-08,GOOGL,944.19,False,True,965.7175,966.7511666666667,0,1,1,0.60784656349391,1,0,0,1
2017-08-08,MSFT,72.79,True,False,72.991,70.88199999999999,1,0,1,0.6018829256160314,1,0,1,0
2017-08-08,NVDA,170.3,False,False,165.581,152.87399999999997,1,0,1,0.4963521610015609,0,0,0,0
2017-08-09,AAPL,161.06,True,False,153.14000000000001,150.20466666666667,1,0,1,0.6383051031491326,1,0,1,0
2017-08-09,AMZN,982.01,True,False,1011.5195,993.6405,1,0,1,0.6720258586460242,1,0,1,0
2017-08-09,BAC,24.74,True,False,24.345,23.766166666666667,1,0,1,0.583763200309358,1,0,1,0
2017-08-09,FB,171.18,True,False,166.7855,156.5465,1,0,1,0.6152160689546993,1,0,1,0
2017-08-09,GOOG,922.9,False,True,945.5384999999999,946.4408333333333,0,1,1,0.6032175778559358,1,0,0,1
2017-08-09,GOOGL,940.08,False,True,964.3384999999998,966.4321666666667,0,1,1,0.6196239874173192,1,0,0,1
2017-08-09,MSFT,72.47,True,False,73.05699999999999,70.94933333333333,1,0,1,0.5877107698120706,1,0,1,0
2017-08-09,NVDA,172.11,True,False,166.06099999999998,153.504,1,0,1,0.6155574338854206,1,0,1,0
2017-08-10,AAPL,155.32,False,False,153.51749999999998,150.20216666666667,1,0,1,0.48114623531938366,0,0,0,0
2017-08-10,AMZN,956.92,True,False,1009.3340000000001,993.4879999999999,1,0,1,0.7813202679858278,1,0,1,0
2017-08-10,BAC,24.12,False,False,24.32,23.768333333333334,1,0,1,0.5377663331755883,0,0,0,0
2017-08-10,FB,167.4,False,False,167.1925,156.84016666666668,1,0,1,0.520934539485301,0,0,0,0
2017-08-10,GOOG,907.24,False,True,943.5424999999999,945.8448333333333,0,1,1,0.6909649532040121,1,0,0,1
2017-08-10,GOOGL,923.59,False,True,962.0754999999999,965.7484999999999,0,1,1,0.7243414366306705,1,0,0,1
2017-08-10,MSFT,71.41,True,False,73.039,70.98266666666667,1,0,1,0.5986222403450492,1,0,1,0
2017-08-10,NVDA,164.74,True,False,166.2665,153.9695,1,0,1,0.5798678897505214,1,0,1,0
2017-08-11,AAPL,157.48,True,False,153.9395,150.32266666666666,1,0,1,0.6359034939295288,1,0,1,0
2017-08-11,AMZN,967.99,True,False,1007.643,993.8751666666667,1,0,1,0.56036893070293,1,0,1,0
2017-08-11,BAC,23.86,True,False,24.302500000000002,23.78983333333333,1,0,1,0.6496781372944249,1,0,1,0
2017-08-11,FB,168.08,True,False,167.598,157.22733333333332,1,0,1,0.6113418656778725,1,0,1,0
2017-08-11,GOOG,914.39,False,True,941.4625,945.7576666666666,0,1,1,0.6025363228047298,1,0,0,1
2017-08-11,GOOGL,930.09,False,True,959.7344999999999,965.5471666666667,0,1,1,0.635322292281118,1,0,0,1
2017-08-11,MSFT,72.5,True,False,73.025,71.06633333333333,1,0,1,0.6277095862641388,1,0,1,0
2017-08-11,NVDA,155.96,True,False,165.817,154.44016666666667,1,0,1,0.6550803032657821,1,0,1,0
2017-08-14,AAPL,159.85,True,False,154.454,150.4445,1,0,1,0.6539570909367247,1,0,1,0
2017-08-14,AMZN,983.3,False,False,1006.3059999999999,994.2886666666667,1,0,1,0.4883917458760054,0,0,0,0
2017-08-14,BAC,24.42,True,False,24.322499999999998,23.817833333333333,1,0,1,0.5829468595315469,1,0,1,0
2017-08-14,FB,170.75,True,False,168.149,157.61216666666667,1,0,1,0.6522355447725224,1,0,1,0
2017-08-14,GOOG,922.67,False,True,939.925,945.6315,0,1,1,0.5926374273490203,1,0,0,1
2017-08-14,GOOGL,938.93,False,True,957.883,965.3543333333333,0,1,1,0.5920156198138724,1,0,0,1
2017-08-14,MSFT,73.59,True,False,73.037,71.16433333333333,1,0,1,0.6571657674239507,1,0,1,0
2017-08-14,NVDA,168.4,True,False,166.0245,155.029,1,0,1,0.6047086541405323,1,0,1,0
2017-08-15,AAPL,161.6,True,False,155.03,150.58683333333335,1,0,1,0.6570815936718529,1,0,1,0
2017-08-15,AMZN,982.74,True,False,1004.2205,994.6703333333332,1,0,1,0.5648150610374097,1,0,1,0
2017-08-15,BAC,24.47,True,False,24.351,23.8415,1,0,1,0.6176566004223517,1,0,1,0
2017-08-15,FB,171.0,True,False,168.556,157.9945,1,0,1,0.6174406776436863,1,0,1,0
2017-08-15,GOOG,922.22,False,True,937.766,945.435,0,1,1,0.6018829256160314,1,0,0,1
2017-08-15,GOOGL,938.08,False,True,955.4395000000001,965.0781666666667,0,1,1,0.5954975267655049,1,0,0,1
2017-08-15,MSFT,73.22,True,False,73.033,71.2565,1,0,1,0.5873061809913843,1,0,1,0
2017-08-15,NVDA,166.98,True,False,166.07549999999998,155.54533333333333,1,0,1,0.5951224415708621,1,0,1,0
2017-08-16,AAPL,160.95,True,False,155.5265,150.70283333333333,1,0,1,0.58411711007649,1,0,1,0
2017-08-16,AMZN,978.18,True,False,1001.7860000000001,994.7955,1,0,1,0.6022532716423286,1,0,1,0
2017-08-16,BAC,24.19,True,False,24.3575,23.860666666666667,1,0,1,0.5997716918497509,1,0,1,0
2017-08-16,FB,170.0,True,False,168.849,158.35716666666667,1,0,1,0.5658627838575199,1,0,1,0
2017-08-16,GOOG,926.96,False,True,935.5695000000002,945.1866666666666,0,1,1,0.6018829256160314,1,0,0,1
2017-08-16,GOOGL,944.27,False,True,953.0145,964.7481666666666,0,1,1,0.6018829256160314,1,0,0,1
2017-08-16,MSFT,73.65,True,False,73.02250000000001,71.34316666666668,1,0,1,0.6157546535620365,1,0,1,0
2017-08-16,NVDA,165.15,True,False,166.078,155.98283333333333,1,0,1,0.6294780208651121,1,0,1,0
2017-08-17,AAPL,157.86,False,False,155.90249999999997,150.7705,1,0,1,0.5166567255778362,0,0,0,0
2017-08-17,AMZN,960.57,True,False,998.3795,994.6126666666665,1,0,1,0.6400230394171552,1,0,1,0
2017-08-17,BAC,23.64,True,False,24.342499999999998,23.86483333333333,1,0,1,0.6058849695508849,1,0,1,0
